zip,1,2,3,4,5,6,elderlyReturns,returnsTotalwSalariesWages,returnsDependentCareCredit,returnsEducationCredit,risk_group,propensity_score,price_shift,y_0,y_0_corrected,y_1,y_1_corrected,treatment_effect,treatment_effect_no_corr
27006,0.20838794233289645,0.17169069462647443,0.13237221494102228,0.11009174311926606,0.2398427260812582,0.13761467889908258,0.3905635648754915,0.7391874180865007,0.23722149410222804,0.04193971166448231,False,0.31701809331310654,4.24045387138039,5.317368784070155,3.740584828088336,5.6035606947797625,5.6035606947797625,1.8629758666914267,0.2861919107096078
27012,0.22123893805309736,0.18311776718856365,0.14227365554799182,0.10619469026548672,0.2382573179033356,0.10891763104152484,0.34513274336283184,0.7726344452008169,0.27229407760381213,0.053778080326752895,False,0.30513881638525997,7.370041463695487,6.168546132949441,7.897661759319218,5.664367727928088,5.664367727928088,-2.2332940313911305,-0.5041784050213529
27021,0.2670807453416149,0.25590062111801243,0.16521739130434782,0.11304347826086956,0.16645962732919253,0.03229813664596273,0.306832298136646,0.7987577639751553,0.2496894409937888,0.0422360248447205,False,0.33522247648909187,10.635491968485367,11.393979747242327,10.253014910237704,7.38839651847983,7.38839651847983,-2.8646183917578742,-4.005583228762497
27023,0.22580645161290322,0.16436251920122888,0.1259600614439324,0.10291858678955453,0.23809523809523808,0.14285714285714285,0.35023041474654376,0.7788018433179723,0.27956989247311825,0.05222734254992319,False,0.3010093643984722,7.528400624058018,4.777644535263377,8.712970630765977,4.755638065527311,4.755638065527311,-3.9573325652386657,-0.022006469736066236
27025,0.27800829875518673,0.2842323651452282,0.16390041493775934,0.1078838174273859,0.13900414937759337,0.026970954356846474,0.29045643153526973,0.8236514522821576,0.26141078838174275,0.03112033195020747,False,0.33831761616941197,12.138617528031093,12.103373292745346,12.15663787428326,6.827177747450364,6.827177747450364,-5.329460126832897,-5.276195545294982
27040,0.22580645161290322,0.2,0.15,0.11612903225806452,0.23387096774193547,0.07419354838709677,0.3209677419354839,0.7870967741935484,0.29354838709677417,0.05806451612903226,False,0.30186124491616656,11.77621812438019,6.933155168201285,13.870261754695461,5.610200854831337,5.610200854831337,-8.260060899864124,-1.322954313369948
27052,0.2831858407079646,0.27876106194690264,0.16150442477876106,0.1084070796460177,0.14601769911504425,0.022123893805309734,0.29646017699115046,0.8163716814159292,0.23893805309734514,0.033185840707964605,False,0.3429688794270914,11.084160323918702,12.963838898534817,10.102972014517055,7.927304075716847,7.927304075716847,-2.175667938800208,-5.03653482281797
27055,0.2792511700468019,0.2714508580343214,0.15756630265210608,0.11076443057722309,0.15132605304212168,0.029641185647425898,0.3073322932917317,0.7940717628705148,0.25585023400936036,0.0343213728549142,False,0.34606590033410256,8.401041266564935,11.356805924573568,6.836832643598057,6.663124417442056,6.663124417442056,-0.173708226156001,-4.693681507131512
27101,0.350109409190372,0.28665207877461707,0.1400437636761488,0.0787746170678337,0.0962800875273523,0.04814004376367615,0.20350109409190373,0.8599562363238512,0.19146608315098468,0.0525164113785558,False,0.34258735740692886,20.549681626909976,19.505049924443277,21.09405450814933,12.4375648413692,12.4375648413692,-8.65648966678013,-7.067485083074077
27103,0.27400336889387983,0.26333520494104434,0.17349803481190343,0.10218978102189781,0.145985401459854,0.04098820887142055,0.2717574396406513,0.8096574957888827,0.20830993823694555,0.05053340819764177,False,0.3317241394923529,13.300676235654407,15.174183624983218,12.37068958899391,10.45213406845004,10.45213406845004,-1.9185555205438707,-4.722049556533179
27104,0.23755047106325708,0.211978465679677,0.13189771197846567,0.08411843876177658,0.1655450874831763,0.16890982503364738,0.3391655450874832,0.7617765814266487,0.211978465679677,0.0423956931359354,False,0.32635555541008154,9.24304857661582,9.282243272494796,9.224060211395203,7.0912666753376215,7.0912666753376215,-2.132793536057582,-2.1909765971571744
27105,0.4370900417412045,0.34108527131782945,0.1210494931425164,0.05247465712581992,0.04293381037567084,0.005366726296958855,0.2075134168157424,0.8437686344663089,0.27191413237924866,0.043530113297555156,False,0.4007525755109473,20.622397279132663,16.656019588725,23.274951149072695,6.979395851244465,6.979395851244465,-16.29555529782823,-9.676623737480536
27106,0.27704843820733366,0.24354911724762335,0.13490267089180624,0.08284291534631055,0.1498415572657311,0.11181530104119511,0.30058850158442735,0.7913082842915347,0.24445450430058852,0.04934359438660027,True,0.3344541131323821,10.17835701170242,10.680955399736796,10.680955399736796,6.816005044903353,16.86925849515528,6.188303095418483,-3.864950354833443
27107,0.3389752973467521,0.2909423604757548,0.14821591948764867,0.07913998170173833,0.11527904849039342,0.027447392497712716,0.22278133577310155,0.8398902104300091,0.2868252516010979,0.04574565416285453,False,0.34362340516399775,14.05498748155727,14.011148747478536,14.077937743953473,7.318479156880834,7.318479156880834,-6.75945858707264,-6.692669590597703
27127,0.30482686253934943,0.3006295907660021,0.16631689401888772,0.09653725078698845,0.11332633788037776,0.018363064008394544,0.23557187827911857,0.8378803777544596,0.25970619097586567,0.05299055613850997,False,0.337673478004926,15.419075112154946,15.120602213151223,15.571245346246146,8.460417361773384,8.460417361773384,-7.1108279844727615,-6.6601848513778386
27205,0.2938041305796136,0.27181878747501664,0.1525649566955363,0.09793471019320453,0.14323784143904064,0.04063957361758828,0.2804796802131912,0.8047968021319121,0.2671552298467688,0.041305796135909394,False,0.3420615992618021,9.758191555003837,11.866615896892345,8.662023583200234,6.781138320143,6.781138320143,-1.880885263057234,-5.085477576749344
27214,0.2646048109965636,0.24914089347079038,0.15463917525773196,0.10481099656357389,0.17525773195876287,0.05154639175257732,0.24742268041237114,0.8350515463917526,0.29896907216494845,0.058419243986254296,False,0.3043459856156388,13.409774597668278,11.196568260343852,14.378043953088996,6.978172442117646,6.978172442117646,-7.39987151097135,-4.218395818226206
27215,0.26509912402028585,0.2664822498847395,0.15675426463808206,0.09405255878284924,0.15813739050253572,0.059474412171507604,0.2992162286768096,0.8012909174734901,0.24665744582757032,0.04702627939142462,False,0.333571822457303,9.871625969203857,11.725132063450381,8.943877973803529,7.425178782753079,7.425178782753079,-1.51869919105045,-4.299953280697302
27217,0.3399885909868796,0.33713633770678836,0.1466058185966914,0.07586993725042784,0.0849971477467199,0.01540216771249287,0.19737592698231604,0.872219053051911,0.30119794637763836,0.042213348545350825,False,0.3423385512491439,17.944701046224832,15.399067797871918,19.2698028898984,6.925468876092946,6.925468876092946,-12.344334013805454,-8.473598921778972
27235,0.19444444444444445,0.14583333333333334,0.13541666666666666,0.1076388888888889,0.2986111111111111,0.11805555555555555,0.3958333333333333,0.7013888888888888,0.2673611111111111,0.04513888888888889,False,0.30933480042045075,10.562679880786629,3.318394238599925,13.807247081622492,5.174106811362048,5.174106811362048,-8.633140270260444,1.8557125727621226
27244,0.2650375939849624,0.231203007518797,0.14097744360902256,0.10526315789473684,0.18609022556390978,0.07142857142857142,0.30451127819548873,0.8101503759398496,0.2706766917293233,0.045112781954887216,False,0.3204035610426832,8.1748818613822,9.459854469076834,7.569066739720679,6.343394199746392,6.343394199746392,-1.225672539974287,-3.1164602693304424
27249,0.250384024577573,0.25806451612903225,0.17511520737327188,0.1152073732718894,0.16897081413210446,0.03225806451612903,0.31797235023041476,0.8018433179723502,0.2519201228878648,0.043010752688172046,False,0.33112771913785766,12.25820756441629,10.802996146786196,12.978615408141145,7.020659132424527,7.020659132424527,-5.957956275716619,-3.7823370143616692
27253,0.29034348671419313,0.2825664290343487,0.1607258587167855,0.09786130913804278,0.13998703823720027,0.028515878159429683,0.2566429034348671,0.8366817887232664,0.2592352559948153,0.04860661049902787,False,0.3304495313739509,10.608150249509386,13.72478710923803,9.06996718785983,8.164216679250565,8.164216679250565,-0.9057505086092643,-5.5605704299874645
