zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
31327,0.0,0.3867924528301887,0.6132075471698113,0.6078431372549019,31.44909,-81.25132,Sapelo Island,GA,Georgia,True,,19.0,0.4,13191,McIntosh,"{""13191"": 100}",McIntosh,13191,False,False,America/New_York,2
31820,0.0379574468085106,0.2314893617021276,0.5170228628230616,0.804158471480753,32.57576,-84.82947,Midland,GA,Georgia,True,,14619.0,136.7,13215,Muscogee,"{""13215"": 60.23, ""13145"": 39.77}",Muscogee|Harris,13215|13145,False,False,America/New_York,2
31826,0.2676282051282051,0.4011752136752137,0.1772831926323868,0.3711340206185567,32.79526,-84.70292,Shiloh,GA,Georgia,True,,2285.0,17.1,13145,Harris,"{""13145"": 65.99, ""13263"": 34.01}",Harris|Talbot,13145|13263,False,False,America/New_York,0
31827,0.1560907827698008,0.7456700091157703,0.1459904043865661,0.4606918238993711,32.69821,-84.49847,Talbotton,GA,Georgia,True,,1930.0,4.9,13263,Talbot,"{""13263"": 100}",Talbot,13263,False,False,America/New_York,0
31906,0.289797323888233,0.6612118531623176,0.2200043869269576,0.5730800990916598,32.46815,-84.94963,Columbus,GA,Georgia,True,,20312.0,1141.8,13215,Muscogee,"{""13215"": 100}",Muscogee,13215,False,False,America/New_York,0
31567,0.0494791666666666,0.0,0.0328358208955223,0.3795620437956204,31.63011,-82.70705,West Green,GA,Georgia,True,,1146.0,10.5,13069,Coffee,"{""13069"": 100}",Coffee,13069,False,False,America/New_York,1
31523,0.1420483787956767,0.1306131418943667,0.2558617852735499,0.6310398574927633,31.21113,-81.61519,Brunswick,GA,Georgia,True,,14921.0,30.1,13127,Glynn,"{""13127"": 100}",Glynn,13127,False,False,America/New_York,1
31527,0.0600226500566251,0.0,0.3748584371460928,0.438871473354232,31.07155,-81.42225,Jekyll Island,GA,Georgia,True,,1078.0,42.7,13127,Glynn,"{""13127"": 100}",Glynn,13127,False,False,America/New_York,1
31721,0.0896679506558096,0.508495145631068,0.3955773955773956,0.6496014171833481,31.5087,-84.30331,Albany,GA,Georgia,True,,19655.0,34.4,13095,Dougherty,"{""13095"": 82.76, ""13007"": 15.95, ""13177"": 0.67, ""13273"": 0.62}",Dougherty|Baker|Lee|Terrell,13095|13007|13177|13273,False,False,America/New_York,2
31788,0.2469532461777088,0.1437354250582997,0.1316297010607521,0.4532251174711662,31.10891,-83.68099,Moultrie,GA,Georgia,True,,11071.0,33.2,13071,Colquitt,"{""13071"": 98.13, ""13027"": 1.87}",Colquitt|Brooks,13071|13027,False,False,America/New_York,1
31793,0.1060921634990887,0.1336880973066898,0.2627181581878945,0.6374900079936051,31.46104,-83.58386,Tifton,GA,Georgia,True,,10276.0,42.4,13277,Tift,"{""13277"": 100}",Tift,13277,False,False,America/New_York,1
31091,0.2763406940063092,0.5354204753199269,0.0829138288421676,0.3356926188068756,32.23653,-83.69966,Unadilla,GA,Georgia,True,,4273.0,17.9,13093,Dooly,"{""13093"": 94.86, ""13235"": 2.67, ""13153"": 2.47}",Dooly|Pulaski|Houston,13093|13235|13153,False,False,America/New_York,0
31331,0.1526981852913085,0.3572861356932153,0.1778007685486254,0.5079418722541399,31.5159,-81.42042,Townsend,GA,Georgia,True,,5997.0,8.1,13191,McIntosh,"{""13191"": 100}",McIntosh,13191,False,False,America/New_York,1
31554,0.1820434616850934,0.366453635596286,0.0755584756898817,0.5045112781954887,31.48265,-82.61861,Nicholls,GA,Georgia,True,,7343.0,12.6,13069,Coffee,"{""13069"": 51.73, ""13299"": 25.01, ""13005"": 23.26}",Coffee|Ware|Bacon,13069|13299|13005,False,False,America/New_York,0
31787,0.2154981549815498,0.4008620689655172,0.2142857142857142,0.5048309178743962,31.89994,-84.24947,Smithville,GA,Georgia,True,,1321.0,6.0,13177,Lee,"{""13177"": 66.06, ""13261"": 33.94}",Lee|Sumter,13177|13261,False,False,America/New_York,0
31054,0.2578073089700997,0.3986710963455149,0.1802973977695167,0.272020725388601,32.88214,-83.20723,McIntyre,GA,Georgia,True,,1241.0,9.4,13319,Wilkinson,"{""13319"": 100}",Wilkinson,13319,False,False,America/New_York,0
31220,0.0878789952775306,0.4295713035870516,0.3308423913043478,0.6329113924050633,32.87813,-83.8209,Macon,GA,Georgia,True,,16202.0,129.6,13021,Bibb,"{""13021"": 57.28, ""13207"": 42.72}",Bibb|Monroe,13021|13207,False,False,America/New_York,2
31025,0.0,0.2821387940841866,0.2623626373626374,0.5456989247311828,32.33833,-83.73876,Elko,GA,Georgia,True,,1339.0,7.8,13153,Houston,"{""13153"": 100}",Houston,13153,False,False,America/New_York,1
31060,0.1473812423873325,0.1309378806333739,0.1751662971175166,0.1746575342465753,31.98333,-83.05673,Milan,GA,Georgia,True,,1868.0,8.1,13271,Telfair,"{""13271"": 70.04, ""13091"": 29.96}",Telfair|Dodge,13271|13091,False,False,America/New_York,1
31032,0.1311797018048653,0.2253530166880616,0.2170617955693742,0.6470861388437428,33.01039,-83.57292,Gray,GA,Georgia,True,,13755.0,33.3,13169,Jones,"{""13169"": 100}",Jones,13169,False,False,America/New_York,1
31042,0.0766501064584812,0.6144156752974108,0.077140169332079,0.1682692307692307,32.74421,-83.16964,Irwinton,GA,Georgia,True,,1546.0,7.1,13319,Wilkinson,"{""13319"": 100}",Wilkinson,13319,False,False,America/New_York,0
31078,0.2604466858789625,0.4900384480950716,0.1161137440758293,0.3439897698209718,32.6987,-84.06456,Roberta,GA,Georgia,True,,3430.0,12.7,13079,Crawford,"{""13079"": 100}",Crawford,13079,False,False,America/New_York,0
31309,0.1798483206933911,0.1928494041170097,0.0460829493087557,0.3428571428571428,31.88382,-81.44358,Fleming,GA,Georgia,True,,508.0,6.7,13179,Liberty,"{""13179"": 100}",Liberty,13179,False,False,America/New_York,1
31535,0.2332832456799398,0.1771780042228954,0.1511078286558345,0.5267015706806283,31.45841,-82.86504,Douglas,GA,Georgia,True,,12191.0,50.1,13069,Coffee,"{""13069"": 100}",Coffee,13069,False,False,America/New_York,1
31544,0.0714285714285714,0.387012987012987,0.0271186440677966,0.132890365448505,31.83802,-82.95561,Jacksonville,GA,Georgia,True,,482.0,1.8,13271,Telfair,"{""13271"": 100}",Telfair,13271,False,False,America/New_York,1
31629,0.0449790794979079,0.3629707112970711,0.253315649867374,0.4821428571428571,30.82051,-83.68809,Dixie,GA,Georgia,True,,1183.0,9.7,13027,Brooks,"{""13027"": 100}",Brooks,13027,False,False,America/New_York,1
31720,0.1940928270042194,0.4092827004219409,0.0842696629213483,0.3406593406593406,30.87986,-83.72297,Barwick,GA,Georgia,True,,366.0,30.5,13027,Brooks,"{""13027"": 93.16, ""13275"": 6.84}",Brooks|Thomas,13027|13275,False,False,America/New_York,0
31804,0.0448873764381785,0.0604591011962495,0.2862673650649054,0.6558868115209702,32.66199,-84.88402,Cataula,GA,Georgia,True,,5814.0,46.7,13145,Harris,"{""13145"": 100}",Harris,13145,False,False,America/New_York,2
31907,0.2117627731230491,0.6743146962927182,0.1878981719842941,0.6502761446641725,32.48388,-84.89976,Columbus,GA,Georgia,True,,61544.0,996.4,13215,Muscogee,"{""13215"": 100}",Muscogee,13215,False,False,America/New_York,0
31805,0.2775956284153005,0.4007285974499089,0.1356113187399893,0.4033232628398791,32.26621,-84.74612,Cusseta,GA,Georgia,True,,1960.0,11.2,13053,Chattahoochee,"{""13053"": 83.37, ""13259"": 16.63}",Chattahoochee|Stewart,13053|13259,False,False,America/New_York,0
31542,0.1361853832442068,0.0641711229946524,0.1705170517051705,0.4625322997416021,31.1528,-82.12166,Hoboken,GA,Georgia,True,,2464.0,11.7,13025,Brantley,"{""13025"": 100}",Brantley,13025,False,False,America/New_York,1
31551,0.25,0.0188679245283018,0.1578148710166919,0.3761904761904762,31.49223,-82.27322,Mershon,GA,Georgia,True,,1025.0,5.8,13229,Pierce,"{""13229"": 52.4, ""13005"": 47.6}",Pierce|Bacon,13229|13005,False,False,America/New_York,1
31606,0.2973550627838632,0.0563718942025113,0.1330595482546201,0.5181723779854621,30.7963,-83.18647,Valdosta,GA,Georgia,True,,3391.0,29.4,13185,Lowndes,"{""13185"": 93.9, ""13101"": 6.1}",Lowndes|Echols,13185|13101,False,False,America/New_York,1
31645,0.2173826571201272,0.1646196513470681,0.1714375589808116,0.5843694493783304,31.06245,-83.21846,Ray City,GA,Georgia,True,,4971.0,39.3,13019,Berrien,"{""13019"": 69.49, ""13173"": 18.53, ""13185"": 11.98}",Berrien|Lanier|Lowndes,13019|13173|13185,False,False,America/New_York,1
31648,0.1243961352657004,0.0954106280193236,0.1484375,0.4420600858369098,30.70834,-83.00838,Statenville,GA,Georgia,True,,840.0,16.7,13101,Echols,"{""13101"": 100}",Echols,13101,False,False,America/New_York,1
31711,0.2412342215988779,0.2769230769230769,0.1136363636363636,0.4078212290502793,32.18766,-84.12258,Andersonville,GA,Georgia,True,,783.0,4.1,13261,Sumter,"{""13261"": 61.91, ""13193"": 37.28, ""13249"": 0.81}",Sumter|Macon|Schley,13261|13193|13249,False,False,America/New_York,0
31730,0.2955772692208794,0.5867676266137041,0.1242968608238069,0.4527928818586258,31.20749,-84.28438,Camilla,GA,Georgia,True,,8337.0,12.4,13205,Mitchell,"{""13205"": 96.94, ""13087"": 3.06}",Mitchell|Decatur,13205|13087,False,False,America/New_York,0
31735,0.2580174927113702,0.0962099125364431,0.2558528428093645,0.426056338028169,31.97195,-83.96446,Cobb,GA,Georgia,True,,570.0,11.1,13261,Sumter,"{""13261"": 100}",Sumter,13261,False,False,America/New_York,1
31738,0.1930280957336108,0.2029136316337148,0.1046676096181046,0.505982905982906,31.01133,-83.87502,Coolidge,GA,Georgia,True,,2960.0,18.3,13275,Thomas,"{""13275"": 73.56, ""13071"": 26.44}",Thomas|Colquitt,13275|13071,False,False,America/New_York,1
31750,0.2825802784882069,0.3472052450272253,0.1281684210526315,0.466438020578148,31.73391,-83.21752,Fitzgerald,GA,Georgia,True,,18582.0,25.6,13017,Ben Hill,"{""13017"": 74.4, ""13155"": 25.6}",Ben Hill|Irwin,13017|13155,False,False,America/New_York,0
31765,0.2011385199240986,0.2544977511244378,0.0966907962771458,0.4412568306010929,31.09514,-84.0346,Meigs,GA,Georgia,True,,2870.0,13.4,13205,Mitchell,"{""13205"": 50.07, ""13275"": 28.98, ""13071"": 20.95}",Mitchell|Thomas|Colquitt,13205|13275|13071,False,False,America/New_York,1
31791,0.2107477036655506,0.3699344207163275,0.1228995461793205,0.4721150473518063,31.53383,-83.87833,Sylvester,GA,Georgia,True,,11312.0,20.8,13321,Worth,"{""13321"": 99.64, ""13095"": 0.36}",Worth|Dougherty,13321|13095,False,False,America/New_York,0
31794,0.2757259758128756,0.3607169529499626,0.1629649890590809,0.5142291066282421,31.44418,-83.45151,Tifton,GA,Georgia,True,,27185.0,91.6,13277,Tift,"{""13277"": 90.78, ""13019"": 9.22}",Tift|Berrien,13277|13019,False,False,America/New_York,0
31801,0.2038924930491195,0.1470497374111831,0.134412955465587,0.5141430948419301,32.51765,-84.5906,Box Springs,GA,Georgia,True,,2786.0,12.5,13197,Marion,"{""13197"": 64.88, ""13263"": 32.63, ""13215"": 2.49}",Marion|Talbot|Muscogee,13197|13263|13215,False,False,America/New_York,1
31814,0.203125,0.5625,0.1888111888111888,0.5421686746987951,32.20531,-84.8614,Louvale,GA,Georgia,True,,9.0,0.2,13259,Stewart,"{""13259"": 100}",Stewart,13259,False,False,America/New_York,0
31011,0.114190687361419,0.1596452328159645,0.2425665101721439,0.3250773993808049,32.13315,-83.0556,Chauncey,GA,Georgia,True,,693.0,5.0,13091,Dodge,"{""13091"": 96.09, ""13175"": 3.91}",Dodge|Laurens,13091|13175,False,False,America/New_York,1
31015,0.3273134470599447,0.4740519891922109,0.1435318998942545,0.4685314685314685,31.93729,-83.77444,Cordele,GA,Georgia,True,,18615.0,33.6,13081,Crisp,"{""13081"": 96.57, ""13315"": 2.93, ""13093"": 0.5}",Crisp|Wilcox|Dooly,13081|13315|13093,False,False,America/New_York,0
31021,0.2712697181277476,0.4731555619102087,0.1922875131164743,0.3733631977946244,32.49002,-82.93435,Dublin,GA,Georgia,True,,27388.0,45.3,13175,Laurens,"{""13175"": 100}",Laurens,13175,False,False,America/New_York,0
31036,0.2308206106870229,0.3861886230024012,0.1431818181818182,0.4660079051383399,32.27055,-83.49597,Hawkinsville,GA,Georgia,True,,10726.0,17.2,13235,Pulaski,"{""13235"": 81.94, ""13153"": 16.66, ""13023"": 1.08, ""13091"": 0.32}",Pulaski|Houston|Bleckley|Dodge,13235|13153|13023|13091,False,False,America/New_York,0
31038,0.019650655021834,0.2336244541484716,0.1026315789473684,0.5254237288135594,33.15554,-83.61644,Hillsboro,GA,Georgia,True,,838.0,2.9,13169,Jones,"{""13169"": 58.52, ""13159"": 32.49, ""13237"": 8.99}",Jones|Jasper|Putnam,13169|13159|13237,False,False,America/New_York,1
31058,0.2873051224944321,0.0421455938697318,0.1393754760091393,0.4294770206022187,32.4911,-84.41273,Mauk,GA,Georgia,True,,1851.0,6.9,13269,Taylor,"{""13269"": 59.86, ""13197"": 39.58, ""13249"": 0.56}",Taylor|Marion|Schley,13269|13197|13249,False,False,America/New_York,1
31065,0.1587163920208152,0.3592814371257485,0.0894854586129754,0.309255079006772,32.56301,-83.16642,Montrose,GA,Georgia,True,,1714.0,9.7,13175,Laurens,"{""13175"": 66.24, ""13023"": 26.56, ""13319"": 7.2}",Laurens|Bleckley|Wilkinson,13175|13023|13319,False,False,America/New_York,1
31067,0.1016260162601626,0.1666666666666666,0.0482456140350877,0.5360824742268041,32.85229,-82.96471,Oconee,GA,Georgia,True,,232.0,48.7,13303,Washington,"{""13303"": 99.56, ""13319"": 0.44}",Washington|Wilkinson,13303|13319,False,False,America/New_York,1
31094,0.2123655913978494,0.4543010752688172,0.1492537313432835,0.4417344173441734,33.11378,-82.79892,Warthen,GA,Georgia,True,,883.0,3.1,13303,Washington,"{""13303"": 100}",Washington,13303,False,False,America/New_York,0
31775,0.234093637454982,0.0570228091236494,0.0344226579520697,0.3023493360572012,31.33418,-83.60366,Omega,GA,Georgia,True,,2793.0,24.3,13071,Colquitt,"{""13071"": 43.61, ""13277"": 37.43, ""13321"": 18.96}",Colquitt|Tift|Worth,13071|13277|13321,False,False,America/New_York,1
31789,0.0728616684266103,0.2090813093980992,0.0714285714285714,0.5752212389380531,31.47858,-83.73257,Sumner,GA,Georgia,True,,1504.0,8.8,13321,Worth,"{""13321"": 100}",Worth,13321,False,False,America/New_York,1
31790,0.3466528282304099,0.1985748218527316,0.0986394557823129,0.3846153846153846,31.64823,-83.5693,Sycamore,GA,Georgia,True,,2648.0,14.8,13287,Turner,"{""13287"": 94.03, ""13155"": 3.19, ""13277"": 2.78}",Turner|Irwin|Tift,13287|13155|13277,False,False,America/New_York,0
31798,0.0565110565110565,0.1474820143884892,0.086105675146771,0.3681592039800995,31.64117,-83.04333,Wray,GA,Georgia,True,,928.0,3.9,13155,Irwin,"{""13155"": 53.31, ""13069"": 34.22, ""13017"": 12.47}",Irwin|Coffee|Ben Hill,13155|13069|13017,False,False,America/New_York,1
31822,0.1055399061032863,0.2950333580429948,0.2396094141211817,0.4690374003678724,32.86708,-84.91107,Pine Mountain,GA,Georgia,True,,5555.0,18.6,13145,Harris,"{""13145"": 49.84, ""13285"": 32.47, ""13199"": 17.69}",Harris|Troup|Meriwether,13145|13285|13199,False,False,America/New_York,1
31005,0.1064427343706116,0.2090084071042815,0.3168411037107517,0.7745875294621812,32.54533,-83.59497,Bonaire,GA,Georgia,True,,20697.0,345.8,13153,Houston,"{""13153"": 100}",Houston,13153,False,False,America/New_York,2
31012,0.3382899628252788,0.4785690178872764,0.0615942028985507,0.1688654353562005,32.39422,-83.17717,Chester,GA,Georgia,True,,2536.0,17.8,13091,Dodge,"{""13091"": 74.72, ""13023"": 22.67, ""13175"": 2.61}",Dodge|Bleckley|Laurens,13091|13023|13175,False,False,America/New_York,0
39870,0.3335067637877211,0.4703433922996878,0.1527480371163454,0.5313059033989267,31.31944,-84.41071,Newton,GA,Georgia,True,,1869.0,3.9,13007,Baker,"{""13007"": 100}",Baker,13007,False,False,America/New_York,0
39877,0.1186943620178041,0.4599406528189911,0.1848184818481848,0.5512820512820513,31.9183,-84.50647,Parrott,GA,Georgia,True,,362.0,3.2,13273,Terrell,"{""13273"": 62.88, ""13307"": 37.12}",Terrell|Webster,13273|13307,False,False,America/New_York,1
39885,0.238095238095238,0.2738095238095238,0.25,0.4615384615384615,31.72189,-84.34304,Sasser,GA,Georgia,True,,25.0,63.8,13273,Terrell,"{""13273"": 100}",Terrell,13273,False,False,America/New_York,1
39886,0.2817258883248731,0.3962732919254658,0.0957966764418377,0.3776041666666667,31.73469,-84.61554,Shellman,GA,Georgia,True,,1303.0,4.8,13243,Randolph,"{""13243"": 92.83, ""13273"": 4.29, ""13037"": 2.88}",Randolph|Terrell|Calhoun,13243|13273|13037,False,False,America/New_York,0
39897,0.1619098426246999,0.1957131921408522,0.1247165532879818,0.510757717492984,30.91234,-84.33297,Whigham,GA,Georgia,True,,3308.0,9.3,13131,Grady,"{""13131"": 92.0, ""13087"": 8.0}",Grady|Decatur,13131|13087,False,False,America/New_York,1
31014,0.1883384932920536,0.2980273141122913,0.1707560094656869,0.4615384615384615,32.41439,-83.34504,Cochran,GA,Georgia,True,,12944.0,23.9,13023,Bleckley,"{""13023"": 77.0, ""13091"": 14.14, ""13289"": 8.5, ""13235"": 0.36}",Bleckley|Dodge|Twiggs|Pulaski,13023|13091|13289|13235,False,False,America/New_York,1
31017,0.1102123356926188,0.1295362903225806,0.1176084099868594,0.3479853479853479,32.62075,-83.23305,Danville,GA,Georgia,True,,1269.0,4.9,13319,Wilkinson,"{""13319"": 52.91, ""13289"": 27.54, ""13023"": 19.55}",Wilkinson|Twiggs|Bleckley,13319|13289|13023,False,False,America/New_York,1
31027,0.3147597254004576,0.2952402590026127,0.1188066062866275,0.2685740655283802,32.57405,-82.81959,East Dublin,GA,Georgia,True,,10879.0,26.8,13175,Laurens,"{""13175"": 100}",Laurens,13175,False,False,America/New_York,0
31035,0.1776133209990749,0.3415300546448087,0.1416666666666666,0.4528875379939209,32.84601,-82.7062,Harrison,GA,Georgia,True,,1150.0,9.2,13303,Washington,"{""13303"": 100}",Washington,13303,False,False,America/New_York,1
31046,0.1600955794504181,0.1857825567502987,0.2078968573730862,0.5448113207547169,33.05237,-83.78302,Juliette,GA,Georgia,True,,3484.0,16.2,13207,Monroe,"{""13207"": 69.71, ""13169"": 30.29}",Monroe|Jones,13207|13169,False,False,America/New_York,1
31050,0.155860349127182,0.2752075919335706,0.1153846153846153,0.7238493723849372,32.72924,-83.94096,Knoxville,GA,Georgia,True,,997.0,19.6,13079,Crawford,"{""13079"": 100}",Crawford,13079,False,False,America/New_York,1
31061,0.2334077531966714,0.4299329823991837,0.2440023841454328,0.5560948703805847,33.06041,-83.22816,Milledgeville,GA,Georgia,True,,41194.0,58.3,13009,Baldwin,"{""13009"": 81.11, ""13319"": 14.39, ""13141"": 3.32, ""13237"": 1.18}",Baldwin|Wilkinson|Hancock|Putnam,13009|13319|13141|13237,False,False,America/New_York,0
31087,0.2218452092422039,0.725025984524772,0.092282381094825,0.4358620689655172,33.26609,-83.00712,Sparta,GA,Georgia,True,,8679.0,7.6,13141,Hancock,"{""13141"": 97.67, ""13009"": 1.6, ""13303"": 0.73}",Hancock|Baldwin|Washington,13141|13009|13303,False,False,America/New_York,0
31068,0.2672018348623853,0.733345843497842,0.041078629032258,0.2770053475935828,32.33226,-84.10704,Oglethorpe,GA,Georgia,True,,4757.0,19.7,13193,Macon,"{""13193"": 100}",Macon,13193,False,False,America/New_York,0
31550,0.3618090452261306,0.0,0.2535211267605634,0.803088803088803,31.13924,-82.59575,Manor,GA,Georgia,True,,926.0,6.1,13299,Ware,"{""13299"": 91.89, ""13065"": 8.11}",Ware|Clinch,13299|13065,False,False,America/New_York,1
31602,0.2411087420042643,0.3935455687216731,0.30882013924109,0.6320506062203479,30.86734,-83.34269,Valdosta,GA,Georgia,True,,35347.0,342.0,13185,Lowndes,"{""13185"": 61.31, ""13027"": 38.69}",Lowndes|Brooks,13185|13027,False,False,America/New_York,0
31624,0.4234234234234234,0.012012012012012,0.1282660332541567,0.0728155339805825,31.29911,-82.72612,Axson,GA,Georgia,True,,1597.0,6.5,13003,Atkinson,"{""13003"": 87.15, ""13069"": 11.23, ""13299"": 1.62}",Atkinson|Coffee|Ware,13003|13069|13299,False,False,America/New_York,0
31630,0.4620535714285714,0.2611607142857143,0.0912698412698412,0.3166666666666666,30.92354,-82.85667,Du Pont,GA,Georgia,True,,733.0,2.0,13065,Clinch,"{""13065"": 82.04, ""13101"": 17.96}",Clinch|Echols,13065|13101,False,False,America/New_York,0
31635,0.3060812907229289,0.2536167700029524,0.1579311937196952,0.5308166409861325,31.103,-83.04317,Lakeland,GA,Georgia,True,,6978.0,18.9,13173,Lanier,"{""13173"": 78.45, ""13003"": 11.75, ""13065"": 9.81}",Lanier|Atkinson|Clinch,13173|13003|13065,False,False,America/New_York,0
31066,0.1541440743609605,0.3981409759876065,0.0622222222222222,0.347962382445141,32.80757,-83.98953,Musella,GA,Georgia,True,,973.0,6.1,13079,Crawford,"{""13079"": 92.8, ""13207"": 6.0, ""13021"": 1.2}",Crawford|Monroe|Bibb,13079|13207|13021,False,False,America/New_York,0
31075,0.3498992612491605,0.1662189388851578,0.0858189429618001,0.3528678304239401,32.35428,-82.95277,Rentz,GA,Georgia,True,,2582.0,19.7,13175,Laurens,"{""13175"": 100}",Laurens,13175,False,False,America/New_York,0
31076,0.2303715670436187,0.3165813060179257,0.1640953716690042,0.3738601823708207,32.54709,-84.10762,Reynolds,GA,Georgia,True,,2775.0,8.7,13269,Taylor,"{""13269"": 69.78, ""13193"": 30.22}",Taylor|Macon,13269|13193,False,False,America/New_York,0
31082,0.2181087370425216,0.5255962171052632,0.1537551744529864,0.4643416927899687,32.992,-82.89815,Sandersville,GA,Georgia,True,,10479.0,17.8,13303,Washington,"{""13303"": 97.13, ""13009"": 2.87}",Washington|Baldwin,13303|13009,False,False,America/New_York,0
31089,0.2434901781635449,0.5796250282358256,0.1035286284953395,0.4818007662835249,32.85239,-82.86361,Tennille,GA,Georgia,True,,4084.0,10.0,13303,Washington,"{""13303"": 84.92, ""13167"": 15.08}",Washington|Johnson,13303|13167,False,False,America/New_York,0
31093,0.2345057386153276,0.4539596529125325,0.1734957946948458,0.5779350390128833,32.64815,-83.65688,Warner Robins,GA,Georgia,True,,26941.0,509.4,13153,Houston,"{""13153"": 100}",Houston,13153,False,False,America/New_York,0
31901,0.3897973693565588,0.4923151593593269,0.2127006610009442,0.5934579439252337,32.46461,-84.97986,Columbus,GA,Georgia,True,,6139.0,539.3,13215,Muscogee,"{""13215"": 100}",Muscogee,13215,False,False,America/New_York,0
31555,0.0811913504691962,0.0603835169318645,0.1828358208955224,0.4133333333333333,31.70275,-82.06647,Odum,GA,Georgia,True,,3126.0,8.4,13305,Wayne,"{""13305"": 83.18, ""13001"": 16.82}",Wayne|Appling,13305|13001,False,False,America/New_York,1
31558,0.1610793131643499,0.1287871768738997,0.2579783286329227,0.6939221687800612,30.80173,-81.51606,Saint Marys,GA,Georgia,True,,22498.0,121.1,13039,Camden,"{""13039"": 100}",Camden,13039,False,False,America/New_York,1
31565,0.1667496266799402,0.2140368342458934,0.1920830629461388,0.5669291338582677,31.06868,-81.64783,Waverly,GA,Georgia,True,,2210.0,7.2,13039,Camden,"{""13039"": 100}",Camden,13039,False,False,America/New_York,1
31566,0.2356381867557969,0.0271568832254021,0.0858716785482825,0.4872340425531914,31.18357,-81.8084,Waynesville,GA,Georgia,True,,4007.0,23.7,13025,Brantley,"{""13025"": 79.43, ""13127"": 13.61, ""13039"": 6.96}",Brantley|Glynn|Camden,13025|13127|13039,False,False,America/New_York,1
31601,0.3950886024284888,0.6029349282609406,0.133594094314676,0.5170645097652397,30.74772,-83.33968,Valdosta,GA,Georgia,True,,31495.0,76.5,13185,Lowndes,"{""13185"": 99.65, ""13027"": 0.35}",Lowndes|Brooks,13185|13027,False,False,America/New_York,0
31605,0.1496059619667637,0.2661603447540214,0.3179199290884916,0.7093950593269792,30.93334,-83.23482,Valdosta,GA,Georgia,True,,24280.0,192.0,13185,Lowndes,"{""13185"": 100}",Lowndes,13185,False,False,America/New_York,2
31623,0.1868131868131868,0.5851063829787234,0.0405405405405405,0.4666666666666667,31.07137,-82.644,Argyle,GA,Georgia,True,,533.0,326.4,13065,Clinch,"{""13065"": 100}",Clinch,13065,False,False,America/New_York,0
31631,0.3070175438596491,0.125,0.0473537604456824,0.2195121951219512,30.71119,-82.64657,Fargo,GA,Georgia,True,,592.0,1.0,13101,Echols,"{""13101"": 57.25, ""13065"": 32.48, ""13049"": 8.68, ""13299"": 1.59}",Echols|Clinch|Charlton|Ware,13101|13065|13049|13299,False,False,America/New_York,0
31636,0.2114493412085415,0.1052248977737392,0.190863924924096,0.5607724346838319,30.7337,-83.1096,Lake Park,GA,Georgia,True,,11184.0,23.2,13101,Echols,"{""13101"": 59.7, ""13185"": 40.3}",Echols|Lowndes,13101|13185,False,False,America/New_York,1
31701,0.3531178728375146,0.7675276752767528,0.1298122812599427,0.4841300191204589,31.57376,-84.15508,Albany,GA,Georgia,True,,16333.0,297.8,13095,Dougherty,"{""13095"": 90.39, ""13177"": 9.61}",Dougherty|Lee,13095|13177,False,False,America/New_York,0
31712,0.1720532319391635,0.1477272727272727,0.0675675675675675,0.2810457516339869,31.8215,-83.72806,Arabi,GA,Georgia,True,,1520.0,8.7,13081,Crisp,"{""13081"": 78.02, ""13287"": 20.5, ""13321"": 1.48}",Crisp|Turner|Worth,13081|13287|13321,False,False,America/New_York,1
31773,0.1831442463533225,0.1339816315505132,0.122759158222915,0.4761476147614761,30.97795,-84.04624,Ochlocknee,GA,Georgia,True,,4040.0,18.2,13275,Thomas,"{""13275"": 78.93, ""13131"": 19.1, ""13071"": 1.97}",Thomas|Grady|Colquitt,13275|13131|13071,False,False,America/New_York,1
31778,0.1463736263736264,0.155467720685112,0.1483550589695841,0.4873096446700508,30.9754,-83.70931,Pavo,GA,Georgia,True,,2632.0,9.2,13027,Brooks,"{""13027"": 61.54, ""13275"": 35.9, ""13071"": 2.56}",Brooks|Thomas|Colquitt,13027|13275|13071,False,False,America/New_York,1
31779,0.2120908064718424,0.4402497027348395,0.0827497498928112,0.5270344074276352,31.10032,-84.19117,Pelham,GA,Georgia,True,,8877.0,25.3,13205,Mitchell,"{""13205"": 64.66, ""13131"": 33.15, ""13275"": 2.19}",Mitchell|Grady|Thomas,13205|13131|13275,False,False,America/New_York,0
31009,0.224237427864798,0.0777777777777777,0.1317073170731707,0.2228116710875331,32.27636,-83.00564,Cadwell,GA,Georgia,True,,1142.0,5.8,13175,Laurens,"{""13175"": 100}",Laurens,13175,False,False,America/New_York,1
31016,0.23767691556857,0.5117674203968621,0.099361249112846,0.4702258726899384,32.83656,-84.11477,Culloden,GA,Georgia,True,,1664.0,6.2,13207,Monroe,"{""13207"": 43.44, ""13293"": 33.75, ""13079"": 17.93, ""13171"": 4.88}",Monroe|Upson|Crawford|Lamar,13207|13293|13079|13171,False,False,America/New_York,0
31029,0.1537711313394018,0.2751501041539027,0.2555085492684646,0.5802063789868668,33.03894,-83.92977,Forsyth,GA,Georgia,True,,18311.0,29.0,13207,Monroe,"{""13207"": 100}",Monroe,13207,False,False,America/New_York,1
