zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
33967,0.1626119848695998,0.0385610251104301,0.2666102923411452,0.6907048673286668,26.47226,-81.81231,Fort Myers,FL,Florida,True,,27337.0,1381.0,12071,Lee,"{""12071"": 100}",Lee,12071,False,False,America/New_York,2
33973,0.3218269960866772,0.3222422935726356,0.1363051864552079,0.5841995841995842,26.6014,-81.73012,Lehigh Acres,FL,Florida,True,,15020.0,1526.6,12071,Lee,"{""12071"": 100}",Lee,12071,False,False,America/New_York,1
33974,0.1665819926615862,0.1541927127330067,0.1762637362637362,0.768251841929002,26.56205,-81.60271,Lehigh Acres,FL,Florida,True,,19330.0,333.3,12071,Lee,"{""12071"": 100}",Lee,12071,False,False,America/New_York,2
33976,0.1460006601386291,0.2213757193751712,0.1381748071979434,0.7522068095838588,26.59128,-81.68543,Lehigh Acres,FL,Florida,True,,18493.0,769.5,12071,Lee,"{""12071"": 100}",Lee,12071,False,False,America/New_York,2
33076,0.0460804677282867,0.0891765367987516,0.5873831966376953,0.7644480684945469,26.31788,-80.27431,Pompano Beach,FL,Florida,True,,44263.0,1578.4,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,2
33170,0.2178946616165225,0.3074144890588485,0.1997464877997253,0.673697270471464,25.55827,-80.45313,Miami,FL,Florida,True,,14763.0,460.6,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,1
33316,0.1269008914525432,0.0843262119967132,0.5035477767265847,0.4916666666666666,26.09913,-80.12398,Fort Lauderdale,FL,Florida,True,,12039.0,1140.7,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,2
33470,0.0977719143946056,0.0985466925357835,0.2448477062255767,0.7064396539887409,26.7832,-80.38063,Loxahatchee,FL,Florida,True,,33232.0,62.6,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,2
33034,0.414756446991404,0.3944991419022672,0.0691780821917808,0.5191570881226054,25.4195,-80.86342,Homestead,FL,Florida,True,,22129.0,7.3,12086,Miami-Dade,"{""12086"": 52.45, ""12087"": 47.55}",Miami-Dade|Monroe,12086|12087,False,False,America/New_York,1
33334,0.1714935660204393,0.1567437444904048,0.3114451476793249,0.6225347806145849,26.18316,-80.13456,Fort Lauderdale,FL,Florida,True,,30889.0,2501.9,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,2
33446,0.096170114588941,0.0313773744520495,0.4525380601198948,0.3552516219533578,26.45444,-80.18353,Delray Beach,FL,Florida,True,,28018.0,576.5,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,2
33570,0.1882794689553439,0.1301765275135983,0.1673298846000795,0.5906307845650007,27.69354,-82.45861,Ruskin,FL,Florida,True,,33676.0,310.9,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,0
33634,0.1658072193573978,0.1356133632642281,0.2951271451835149,0.6299435028248588,28.00769,-82.54614,Tampa,FL,Florida,True,,21643.0,990.2,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,2
33890,0.2412631578947368,0.018018018018018,0.074036850921273,0.3787489288774636,27.4558,-81.68354,Zolfo Springs,FL,Florida,True,,4991.0,7.6,12049,Hardee,"{""12049"": 100}",Hardee,12049,False,False,America/New_York,0
